VA	0.1
WV	0.22499999999999998
CA	0.0
NY	0.16666666666666666
FL	0.25
FL	0.0
ME	-0.5
NY	0.0
CA	0.1111111111111111
FL	0.25
FL	1.0
OR	0.0
MN	0.0
LA	-0.06666666666666661
NY	0.0
GA	0.0
NY	0.0
VA	-0.024242424242424242
WA	0.0
GA	0.2
TX	0.0
OK	0.0
LA	0.0
MD	-0.1625
MI	0.16666666666666666
MO	-0.08333333333333333
NY	0.1
KY	0.0
WV	-0.13333333333333333
CA	0.0
FL	0.0
MN	0.0
AR	0.5
NY	0.37500000000000006
TX	0.0
TN	0.0
GA	0.14285714285714285
WA	0.33095238095238094
CA	0.0
MN	0.0
MI	0.0
FL	-0.19264069264069264
FL	0.25
FL	1.0
OR	0.0
MN	0.0
LA	-0.06666666666666661
NY	0.0
GA	0.0
NY	0.0
VA	-0.024242424242424242
WA	0.0
GA	0.2
TX	0.0
OK	0.0
LA	0.0
MD	-0.1625
MI	0.16666666666666666
MO	-0.08333333333333333
NY	0.1
KY	0.0
WV	-0.13333333333333333
CA	0.0
FL	0.0
MN	0.0
AR	0.5
NY	0.37500000000000006
TX	0.0
TN	0.0
MD	0.6
VA	0.0
CA	0.0
TX	-0.4
MD	0.0
TX	0.14285714285714285
IL	0.14285714285714285
CA	0.0
OH	-0.06000000000000001
PA	-0.35714285714285715
IL	-0.07857142857142857
NY	0.25
MS	0.32857142857142857
TN	0.0
CA	0.05
AZ	0.5
CA	0.0
MN	0.0
MI	0.0
FL	-0.19264069264069264
FL	0.25
FL	1.0
OR	0.0
MN	0.0
LA	-0.06666666666666661
NY	0.0
GA	0.0
NY	0.0
VA	-0.024242424242424242
WA	0.0
GA	0.2
TX	0.0
LA	0.0
MD	-0.1625
MI	0.16666666666666666
MO	-0.08333333333333333
NY	0.1
KY	0.0
WA	0.0
TX	0.0
FL	0.125
MI	0.0
CA	0.0
FL	0.0
KY	0.1
TX	0.0
NY	0.0
KS	0.0
IN	0.0
NJ	0.0
MN	0.0
NC	0.0
CA	0.0
CA	0.0
CA	0.0
FL	0.0
NY	1.0
TX	0.0
IL	0.0
NC	0.25
CA	0.0
WA	0.0
TX	0.0
FL	0.125
MI	0.0
CA	0.0
FL	0.0
KY	0.1
TX	0.0
NY	0.0
KS	0.0
IN	0.0
NJ	0.0
MN	0.0
NC	0.0
CA	0.0
CA	0.0
CA	0.0
FL	0.0
NY	1.0
NJ	0.1
FL	0.0
MS	0.0
WI	-0.03333333333333333
NY	0.0
GA	0.0
OH	0.0
CA	0.4375
CA	0.0
TX	0.0
IL	0.375
OH	0.0
MD	0.0
NY	1.0
TN	0.0
MI	0.0
TX	0.0
CA	0.0
MS	0.0
TX	0.0
IL	0.0
NJ	0.0
FL	0.0
NV	0.0
GA	0.0
TX	0.0
NE	0.0
FL	-0.15
NJ	0.1
FL	0.0
MS	0.0
WI	-0.03333333333333333
NY	0.0
GA	0.0
OH	0.0
CA	0.4375
CA	0.0
TX	0.0
IL	0.375
OH	0.0
MD	0.0
NY	1.0
TN	0.0
MI	0.0
TX	0.0
CA	0.0
MS	0.0
TX	0.0
IL	0.0
NJ	0.0
FL	0.0
NV	0.0
GA	0.0
TX	-0.2
GA	0.0
CA	0.0
VA	-0.25
MD	0.0
MD	0.0
IL	0.0
DE	0.1
SC	-0.125
CA	0.0
OH	0.0
NY	0.0
GA	0.0
TX	0.0
CO	0.0
FL	0.0
NC	0.0
MD	0.0
FL	0.0
CA	0.0
CA	0.0
OR	-0.075
TX	0.0
TX	-0.2
GA	0.0
CA	0.0
VA	-0.25
MD	0.0
MD	0.0
IL	0.0
DE	0.1
SC	-0.125
CA	0.0
OH	0.0
NY	0.0
GA	0.0
TX	0.0
CO	0.0
FL	0.0
NC	0.0
MD	0.0
FL	0.0
CA	0.0
TX	0.0
TX	-0.2
GA	0.0
CA	0.0
VA	-0.25
MD	0.0
MD	0.0
IL	0.0
DE	0.1
SC	-0.125
CA	0.0
OH	0.0
NY	0.0
GA	0.0
TX	0.0
CO	0.0
FL	0.0
NC	0.0
MD	0.0
FL	0.0
CA	0.0
TX	0.05
OH	-0.07500000000000001
GA	0.0
TX	0.0
TX	0.0
OH	-0.015909090909090914
OH	0.0
CA	0.0
SC	-0.175
CA	0.1619047619047619
CA	0.0
PA	0.0
NY	0.20000000000000004
FL	0.0
CA	0.0
WI	-0.45
GA	0.0
NV	0.0
ID	0.0
NY	0.0
CA	0.0
CA	0.0
OR	-0.3499999999999999
WA	-0.275
CA	0.0
TX	-0.25
MO	0.125
WA	0.3
CA	0.25
UT	0.0
TX	-0.2
MS	0.0
SC	0.1
PA	0.475
GA	0.08333333333333333
DE	0.0
TX	0.0
AL	0.4
MA	0.11481481481481481
NV	0.06818181818181818
IA	-0.1
WV	0.45
NM	0.5
MO	-0.2
FL	0.07142857142857142
MD	0.0
NY	0.15
OH	0.0
TX	0.25
WA	0.3
CA	0.25
UT	0.0
TX	-0.2
MS	0.0
SC	0.1
PA	0.475
GA	0.08333333333333333
DE	0.0
TX	0.0
AL	0.4
MA	0.11481481481481481
NV	0.06818181818181818
IA	-0.1
WV	0.45
NM	0.5
MO	-0.2
FL	0.07142857142857142
MD	0.0
NY	0.15
OH	0.0
TX	0.25
WA	0.3
CA	0.25
UT	0.0
TX	-0.2
MS	0.0
SC	0.1
PA	0.475
GA	0.08333333333333333
DE	0.0
TX	0.0
AL	0.4
MA	0.11481481481481481
NV	0.06818181818181818
IA	-0.1
WV	0.45
NM	0.5
MO	-0.2
FL	0.07142857142857142
MD	0.0
NY	0.15
OH	0.0
TX	0.25
NH	0.5
IA	-0.16666666666666666
WI	0.0
IA	0.0
NH	0.2
NY	0.0
ND	0.0
WA	0.3
CA	0.25
UT	0.0
TX	-0.2
MS	0.0
SC	0.1
PA	0.475
GA	0.08333333333333333
DE	0.0
TX	0.0
AL	0.4
MA	0.11481481481481481
NV	0.06818181818181818
TX	0.0
CA	0.35
OR	0.1
GA	0.0
VA	-0.375
OH	0.0
VA	0.0
NV	0.0
PA	-0.5
NH	0.5
IA	-0.16666666666666666
WI	0.0
IA	0.0
NH	0.2
NY	0.0
ND	0.0
GA	0.4
TX	0.39
CA	0.0625
OR	0.125
NY	0.25
CO	-0.3499999999999999
CA	0.0
NY	0.475
IL	0.75
OH	0.0
CO	0.0
WA	0.0
GA	0.4
CO	0.0
CA	0.5
TN	0.022222222222222237
NY	0.0
AZ	0.5
TN	0.0
NY	0.0
WA	0.0
PA	0.0
