NY	0.0
MD	0.0
VA	-0.4
CA	0.0
FL	-0.3
NY	0.0
WA	0.45
WA	0.0
WA	0.0
FL	-0.4
ID	0.0
WA	0.35714285714285715
MA	0.0
MA	0.0
CA	0.13636363636363635
WA	0.0
NC	0.0
CA	-0.4
GA	0.0
WI	0.0
FL	0.0
TX	0.03749999999999998
LA	0.0
WI	0.0
KS	0.0
NY	-0.125
FL	0.25
TX	0.0
OH	0.0
CA	0.0
NY	-0.125
NV	-0.4
MO	-0.4
MN	0.35714285714285715
NY	0.0
MD	0.0
VA	-0.4
CA	0.0
FL	-0.3
NY	0.0
WA	0.45
WA	0.0
WA	0.0
FL	-0.4
ID	0.0
WA	0.35714285714285715
MA	0.0
MA	0.0
CA	0.13636363636363635
WA	0.0
NC	0.0
CA	-0.4
GA	0.0
WI	0.0
FL	0.0
TX	0.03749999999999998
LA	0.0
WI	0.0
KS	0.0
NY	-0.125
TX	0.0
OH	0.0
CA	0.0
NY	-0.125
NV	-0.4
MO	-0.4
MN	0.35714285714285715
NY	0.0
MD	0.0
VA	-0.4
CA	0.0
FL	-0.3
NY	0.0
WA	0.45
WA	0.0
WA	0.0
FL	-0.4
ID	0.0
WA	0.35714285714285715
MA	0.0
MA	0.0
CA	0.13636363636363635
WA	0.0
NC	0.0
CA	-0.4
GA	0.0
WI	0.0
FL	0.0
TX	0.03749999999999998
LA	0.0
WI	0.0
TX	0.0
OH	0.0
CA	0.0
NY	-0.125
NV	-0.4
MO	-0.4
MN	0.35714285714285715
NY	0.0
MD	0.0
VA	-0.4
CA	0.0
FL	-0.3
NY	0.0
WA	0.45
WA	0.0
WA	0.0
FL	-0.4
ID	0.0
WA	0.35714285714285715
MA	0.0
MA	0.0
CA	0.13636363636363635
WA	0.0
NC	0.0
CA	-0.4
GA	0.0
WI	0.0
FL	0.0
TX	0.03749999999999998
LA	0.0
WI	0.0
IL	0.25625
TX	0.0
OH	0.0
CA	0.0
NY	-0.125
NV	-0.4
MO	-0.4
MN	0.35714285714285715
NY	0.0
MD	0.0
VA	-0.4
CA	0.0
FL	-0.3
NY	0.0
WA	0.45
WA	0.0
WA	0.0
FL	-0.4
ID	0.0
WA	0.35714285714285715
MA	0.0
MA	0.0
CA	0.13636363636363635
WA	0.0
NC	0.0
PA	-0.125
VA	0.0
WA	0.0
NY	0.0
OK	0.0
AK	0.0
VA	-0.4
KY	0.0
DE	0.0
OH	0.35714285714285715
CT	-0.4
WA	0.35714285714285715
NY	0.018181818181818174
IL	0.25625
TX	0.0
OH	0.0
CA	0.0
NY	-0.125
NV	-0.4
MO	-0.4
MN	0.35714285714285715
NY	0.0
MD	0.0
VA	-0.4
FL	0.018181818181818174
ND	0.24642857142857144
PA	-0.125
VA	0.0
NY	0.0
OK	0.0
AK	0.0
VA	-0.4
KY	0.0
DE	0.0
OH	0.35714285714285715
CT	-0.4
WA	0.35714285714285715
NY	0.018181818181818174
IL	0.25625
TX	0.0
OH	0.0
CA	0.0
IL	-0.4
NY	0.0
CA	0.2333333333333333
KS	0.0
NY	0.0
TX	-0.1875
MA	0.0
NY	0.0
TX	0.0
NJ	0.0
AL	0.0
PA	0.0
IL	0.0
TX	-0.1875
VA	0.0
MN	-0.4
WA	0.0
NY	0.5
AZ	-0.4
SC	0.0
NY	0.0
TX	0.0
CO	-0.24444444444444446
PA	0.0
WV	-0.05
WA	0.0
NY	-0.22916666666666666
AL	-0.22916666666666666
UT	0.0
CA	0.0
FL	0.0
CT	-0.4
IN	0.3
IL	0.0
TX	-0.2625
GA	-0.22916666666666666
MA	0.0
MA	0.0
WA	0.0
TX	0.13636363636363635
TX	-0.0625
WI	-0.75
CA	0.0
WA	0.175
IA	-0.4
FL	0.0
NC	-0.4
TX	-0.4318181818181818
OR	0.0
MA	0.05
MD	-0.4
NY	0.0
KY	-0.25
CO	-0.4
FL	0.0
KY	0.0
LA	0.0
FL	0.25
KS	0.0
VA	-0.3499999999999999
DE	0.0
FL	-0.3333333333333333
NM	-0.22916666666666666
LA	-1.0
VT	-0.22916666666666666
TX	0.0
TX	-0.3
HI	0.0
FL	0.35
CA	0.12
WA	0.0
FL	0.0
NY	-0.3
CO	0.45
OR	0.0
WA	-0.25
TN	0.0
OR	0.0
FL	0.9
TX	0.0
FL	0.35
LA	0.3833333333333333
IL	-0.4
NJ	-0.4
WA	0.011111111111111106
FL	0.16666666666666666
IN	-0.4318181818181818
GA	-0.07500000000000001
IN	0.0
NH	0.24444444444444444
FL	-0.22916666666666666
WA	0.175
IA	-0.4
FL	0.0
NC	-0.4
TX	-0.4318181818181818
OR	0.0
MA	0.05
MD	-0.4
WA	0.5
GA	0.0
CA	0.05
IL	0.5
OK	0.05
PA	0.10416666666666667
FL	0.0
WV	0.0
CA	0.5
CA	-0.95
CA	-0.4
VA	-0.95
AK	0.0
MN	1.0
IA	1.0
FL	0.5
FL	0.0
NY	-0.4
LA	0.05
WA	0.05
FL	0.4683712121212122
AL	0.009090909090909087
CA	0.0
MI	0.2
TX	0.0
MN	1.0
CA	-0.125
IL	0.13636363636363635
CA	0.4
TX	0.0
CA	0.0
CA	0.0
NV	0.21098484848484847
WA	-0.03181818181818183
NV	0.2
NE	0.0
CO	0.0
ME	0.4166666666666667
ME	0.375
NH	0.0
KY	0.0
AZ	0.0
CA	0.0
MN	0.2916666666666667
CA	0.05
GA	0.4
NM	0.13636363636363635
NH	0.12166666666666667
MS	-0.24999999999999992
WA	0.0
SC	0.009090909090909087
FL	-0.3333333333333333
FL	0.0
NV	0.0
NC	0.009090909090909087
CA	0.009090909090909087
MD	0.7
GA	-0.6999999999999998
FL	-0.3333333333333333
FL	0.4683712121212122
AL	0.009090909090909087
CA	0.0
MI	0.2
TX	0.0
MN	1.0
CA	-0.125
IL	0.13636363636363635
CA	0.4
TX	0.0
CA	0.0
CA	0.0
NV	0.21098484848484847
WA	-0.03181818181818183
IL	-0.6999999999999998
IL	-0.03181818181818183
NV	0.0
MO	0.0
FL	0.0
CA	0.0
VA	0.31212121212121213
FL	0.0
WA	0.0
IL	0.0
PA	0.0
TX	-0.03181818181818183
TX	0.0
GA	0.19166666666666665
NY	0.0
NY	0.31212121212121213
NM	0.0
WA	0.26666666666666666
IL	0.009090909090909087
IL	0.13636363636363635
NY	0.0
GA	0.0
MD	0.26666666666666666
TX	0.009090909090909087
WA	0.5
ND	0.0
GA	0.0
CA	-0.125
IL	1.0
MO	0.05
FL	0.0
TX	-0.125
NY	-0.125
RI	-0.6999999999999998
WA	-0.15
IL	0.26666666666666666
IL	0.0
CA	0.0
NV	-0.2
IL	-0.6999999999999998
IL	-0.03181818181818183
NV	0.0
MO	0.0
FL	0.0
CA	0.0
VA	0.31212121212121213
FL	0.0
WA	0.0
IL	0.0
PA	0.0
TX	-0.03181818181818183
TX	0.0
GA	0.19166666666666665
NY	0.0
NY	0.31212121212121213
NM	0.0
WA	0.26666666666666666
IL	0.009090909090909087
IL	0.13636363636363635
NY	0.0
GA	0.0
MD	0.26666666666666666
TX	0.009090909090909087
WA	0.5
ND	0.0
GA	0.0
NY	0.13636363636363635
FL	0.0
CT	0.0
CA	0.0
MA	0.0
CA	-0.6999999999999998
AZ	-0.06666666666666667
MI	0.0
CA	0.0
OH	0.175
MI	0.0
OH	0.0
CA	0.0
NY	0.3
WV	0.0
CA	0.0
CA	0.0
OR	-0.03181818181818183
MD	0.175
FL	0.13636363636363635
CA	-0.6999999999999998
VA	0.0
TX	-0.2
TX	-0.2
MO	0.0
NV	-0.2
LA	0.009090909090909087
CA	0.0
NY	-0.2
CA	0.009090909090909087
OR	0.0
VT	0.0
FL	0.0
NY	0.13636363636363635
FL	0.0
CT	0.0
CA	0.0
MA	0.0
CA	-0.6999999999999998
AZ	-0.06666666666666667
MI	0.0
CA	0.0
OH	0.175
MI	0.0
OH	0.0
CA	0.0
NY	0.3
WV	0.0
CA	0.0
CA	0.0
OR	-0.03181818181818183
MD	0.175
TX	0.0
MI	-0.125
OH	0.1
OR	0.0
AK	0.0
CA	0.0
WA	0.175
CA	0.0
NY	-0.2
CA	0.009090909090909087
OR	0.0
VT	0.0
FL	0.0
NY	0.13636363636363635
FL	0.0
CT	0.0
CA	0.0
MA	0.0
CA	-0.6999999999999998
AZ	-0.06666666666666667
MI	0.0
CA	0.0
OH	0.175
UT	0.018181818181818174
TX	0.0
ID	0.30714285714285716
MN	0.0
MT	0.0
NY	0.0
UT	0.30714285714285716
CA	0.0
NH	0.0
MO	-0.6999999999999998
CA	0.018181818181818174
TX	0.03333333333333333
SC	0.009090909090909087
FL	0.0
MN	0.018181818181818174
IN	0.30714285714285716
LA	0.009090909090909087
OR	0.018181818181818174
CA	0.009090909090909087
NY	0.04545454545454545
ND	0.0
WA	0.30714285714285716
CA	0.0
WA	0.018181818181818174
CA	0.05
TN	0.0
TX	0.0
CA	0.04545454545454545
CA	0.018181818181818174
CA	0.0
CA	0.0
ND	0.5
MI	0.0
PA	0.0
NC	0.0
FL	0.0
NJ	0.0
OR	0.0
WA	0.0
IN	0.0
MI	0.18333333333333335
LA	0.0
WA	0.0
NM	0.0
WA	0.0
OR	0.0
NY	0.0
WA	0.0
WI	-0.4
HI	0.5
SC	0.0
HI	0.018181818181818174
CA	0.0
MA	0.0
WI	-0.4
CA	0.0
TX	0.05333333333333334
CO	-0.4
TX	-0.16666666666666666
MD	0.25
FL	0.05
MI	0.0
PA	0.0
NC	0.0
FL	0.0
NJ	0.0
OR	0.0
WA	0.0
IN	0.0
MI	0.18333333333333335
LA	0.0
WA	0.0
NM	0.0
WA	0.0
OR	0.0
NY	0.0
WA	0.0
WI	-0.4
HI	0.5
SC	0.0
HI	0.018181818181818174
CA	0.0
MA	0.0
WI	-0.4
CA	0.0
TX	0.05333333333333334
CO	-0.4
CA	0.0
NY	0.0
AZ	0.0
OK	1.0
TX	0.6
HI	0.13636363636363635
FL	-0.3888888888888889
LA	0.0
PA	0.0
OH	0.4666666666666666
AL	0.0
GA	0.0
TN	0.2708333333333333
MD	0.25
FL	0.05
MI	0.0
PA	0.0
NC	0.0
FL	0.0
NJ	0.0
OR	0.0
WA	0.0
IN	0.0
MI	0.18333333333333335
LA	0.0
WA	0.0
NM	0.0
WA	0.0
OR	0.0
NY	0.0
WA	0.0
WI	-0.4
HI	0.5
IN	0.018181818181818174
FL	-0.3333333333333333
CA	0.2333333333333333
AZ	0.0
CA	0.0
NY	0.75
NE	0.05
FL	0.0
KY	0.0
PA	0.0
OH	0.2333333333333333
CT	0.0
GA	0.018181818181818174
CA	0.018181818181818174
FL	0.0
WA	0.15
DE	0.018181818181818174
VT	0.2333333333333333
HI	0.0
TX	0.0
GA	0.0
IN	0.2333333333333333
PA	0.0
MA	0.7
NY	0.0
CA	0.018181818181818174
CO	-0.25
NH	0.23333333333333336
NJ	0.1
WI	0.0
FL	0.1
OR	0.0
TX	0.1
OK	0.05333333333333334
WA	0.1
TX	-0.125
FL	0.0
TX	0.018181818181818174
WA	0.0
FL	0.5
TX	0.05333333333333334
TX	0.05333333333333334
GA	0.0
TX	0.0
TX	0.05333333333333334
TX	-0.16666666666666666
FL	0.375
CA	0.018181818181818174
TX	0.0
WA	0.018181818181818174
NY	0.5
TX	-0.125
LA	0.05333333333333334
CO	0.0
CA	0.5
PA	0.0
CA	-0.30000000000000004
NY	0.0
VA	0.0
HI	0.0
TX	0.0
CA	0.0
FL	0.0
NC	0.2333333333333333
RI	0.0
TX	0.022222222222222216
PA	0.0
WA	0.0
CA	0.1
VT	0.1
VA	0.0
WA	0.1
FL	0.0
PA	0.0
TX	0.5
KY	-0.22916666666666666
TX	0.1
TX	0.04999999999999999
MN	0.0
PA	0.0
CA	0.0
FL	0.0
CO	-0.2
ME	-0.125
MT	0.9
WA	0.0
NY	0.8
MA	0.0
