NE	0.0
TX	0.0
CA	0.0
MO	0.0
NY	0.9
WA	1.0
CA	0.2
OH	0.0
OH	0.0
MS	0.5
PA	0.0
AZ	0.9
AK	0.023809523809523808
NC	0.0
AL	-0.6
NJ	-0.05965909090909091
PA	0.0
FL	0.2
NE	0.0
TX	0.0
CA	0.0
MO	0.0
NY	0.9
WA	1.0
CA	0.2
OH	0.0
OH	0.0
MS	0.5
PA	0.0
AZ	0.9
AK	0.023809523809523808
NC	0.0
AL	-0.6
NJ	-0.05965909090909091
PA	0.0
FL	0.2
NE	0.0
TX	0.0
CA	0.0
MO	0.0
NY	0.9
WA	1.0
CA	0.2
OH	0.0
OH	0.0
MS	0.5
AZ	0.9
AK	0.023809523809523808
NC	0.0
AL	-0.6
NJ	-0.05965909090909091
PA	0.0
FL	0.2
NE	0.0
TX	0.0
CA	0.0
MO	0.0
NY	0.9
WA	1.0
CA	0.2
OH	0.0
OH	0.0
MS	0.5
CA	0.9
MO	0.2380952380952381
OH	0.0
TX	0.0
GA	0.6
SC	0.0
FL	0.0
LA	-0.4
MI	0.9
OH	0.0
PA	0.0
NE	0.024999999999999994
SC	-0.05000000000000002
CO	0.0
IL	0.0
CA	0.0
TX	0.0
GA	0.0
CA	0.9
CA	0.0
OR	0.0
NE	0.2857142857142857
PA	0.8
NY	0.0
TX	0.0
SC	0.0
CA	0.5
FL	0.0
OH	-0.8
CA	0.0
VT	0.08333333333333333
GA	0.0
IL	0.0
MI	0.3333333333333333
LA	0.0
MI	0.0
TX	0.0
NV	0.9
CA	0.0
WA	0.0
IL	0.0
MI	0.8
FL	0.0
CA	0.0
NJ	0.3
CA	0.0
OR	-0.07777777777777777
AR	-0.225
AZ	-0.225
AL	-0.225
KY	0.0
CA	-0.041666666666666664
CA	0.25
AZ	0.0
TX	0.0
TN	0.0
NY	0.0
CA	0.0
TX	-0.225
TN	0.0
CT	0.5
WV	0.0
FL	0.9
NY	1.0
TX	-0.225
FL	0.8
CA	0.0
CA	0.0
OR	-0.07777777777777777
AR	-0.225
AZ	-0.225
AL	-0.225
KY	0.0
CA	-0.041666666666666664
CA	0.25
AZ	0.0
TX	0.0
TN	0.0
NY	0.0
CA	0.0
TX	-0.225
TN	0.0
CT	0.5
WV	0.0
FL	0.9
NY	1.0
TX	-0.225
FL	0.8
CA	0.0
NH	-0.6
IL	0.2
KY	0.4
CA	-0.140625
IL	0.0
FL	0.0
TX	0.0
MD	-0.5
MI	0.0
OH	0.0
NY	0.0
CA	0.35
KY	-0.225
MS	-0.225
TN	0.175
OK	0.0
CT	0.0
FL	0.8125
MO	0.325
AR	0.0619047619047619
CA	0.0
NC	0.0
KY	-0.225
WA	0.0
CA	-0.225
CA	0.0
CA	0.45
VT	0.4
OK	0.35
GA	0.6
IL	0.5
MI	-0.15625
AZ	0.9
AR	-0.225
VA	0.0
FL	0.0
FL	0.0
TX	0.8
NV	0.0
WI	1.0
NY	-0.4333333333333333
GA	0.0
NY	0.0
TX	0.0
NY	0.0
MA	0.6
GA	0.25
NC	0.0
AZ	-0.5
NY	0.5
MD	0.625
NY	-0.225
CA	0.0
NY	0.5
NM	0.0
MI	0.0
PA	0.0
CA	0.0
TX	-0.27499999999999997
IL	0.0
IL	0.0
WA	0.0
CA	0.0
TX	0.0
TX	0.0
AL	-0.4
MI	0.0
OR	0.0
CA	0.0
OH	-0.225
SC	0.25
TN	0.0
FL	0.0
CA	-0.225
FL	0.0
WA	0.9
WI	0.8
CA	0.0
NY	0.0
NH	0.0
WA	1.0
OH	0.033333333333333326
GA	-0.25
AL	0.9
GA	0.0
UT	0.7708333333333334
WA	0.0
CA	0.7
CA	0.05333333333333334
WA	0.3125
MA	0.6604166666666667
MN	0.25
NM	0.0
RI	-0.75
NH	0.0
CA	0.0
OR	0.0
OH	0.0
WA	0.25
WA	0.25
VA	0.0
OR	0.0
OH	0.375
CA	0.375
MN	0.0
NJ	0.0
DE	0.8125
CA	0.0
MI	0.0
GA	0.0
NC	0.0
MI	0.36
VA	-0.225
TX	0.0
NY	0.0
NY	-0.4
NY	0.0
NY	0.25
TX	0.0
PA	0.375
TX	0.0
WA	0.0
KY	-0.16666666666666666
GA	0.0
NV	0.5
TX	0.0
CA	0.0
NM	0.0
AL	-0.7142857142857143
OK	0.0
OH	0.0
VA	0.45
LA	0.0
CA	0.0
GA	0.0
NC	0.0
TX	0.0
CA	-0.6
CA	0.0
TX	0.3333333333333333
VT	0.0
FL	0.0
HI	0.0
MD	-0.2
CA	0.0
TX	0.0
KS	-0.225
NC	0.0
TX	0.0
OK	0.0
NV	-0.7142857142857143
CA	0.35714285714285715
NV	0.0
MA	0.0
KY	0.0
AZ	0.0
FL	0.525
MN	0.0
TN	0.0
IL	0.0
MD	0.6
OH	0.0
FL	0.0
IL	0.25
IL	0.0
FL	0.0
KY	0.35714285714285715
FL	0.0
CO	0.0
MA	0.1
VA	0.375
PA	0.0
MI	0.6
CA	0.0
CA	0.025
NC	0.0
LA	0.375
TX	0.0
WI	-0.2916666666666667
GA	0.0
LA	0.0
CA	0.0
PA	0.4
NC	0.0
IL	0.2
CA	0.0
FL	-0.25
TX	0.5
MA	0.0
FL	0.0
IL	0.2
MI	0.0
NJ	0.0
MS	-0.2916666666666667
IL	0.3125
NE	0.0
OR	-0.12222222222222223
VA	0.0
CA	0.2125
TX	0.0
SC	0.0
GA	0.4
GA	0.0
VA	0.6
CA	0.0
TX	0.1
PA	0.0
VA	0.0
CA	0.25
LA	0.0
TX	-0.2
CA	0.05333333333333334
CO	0.6
NY	0.0
NY	1.0
TX	0.0
AK	0.0
NY	0.0
OH	0.25
TX	0.0
CO	-0.08124999999999999
IL	0.2785714285714285
MI	0.0
FL	-0.225
SC	0.078125
TN	0.25
MN	0.35
CA	0.0
CA	0.0
NM	0.0
MI	0.5
RI	-0.07142857142857142
OH	0.0
CA	0.0
TX	0.0
OR	0.0
NY	-0.6999999999999998
TX	0.25
IL	0.0
TX	0.0
OH	0.5
TX	0.8
NY	0.0
AZ	0.0
VA	0.0
VT	0.1
GA	0.0
NY	0.75
CA	0.1125
TX	0.0
FL	0.0
VT	0.0
NY	0.0
AZ	0.0
UT	0.09444444444444444
FL	0.25
LA	0.0
DE	0.0
WI	0.0
IN	0.26666666666666666
TX	0.0
CA	0.0
KY	0.0
CA	0.0
TX	0.6090909090909091
VA	0.0
KY	0.0
CA	0.6
MO	0.0
WV	0.0
NY	0.1
VA	0.6
NY	-0.1777777777777778
DE	-0.07777777777777779
CA	0.0
MA	0.0
VA	0.0
NC	-0.2
VA	0.0
TX	0.2
IL	0.3
CA	0.0
FL	0.2
SC	0.0
CA	-0.12222222222222223
TX	0.6000000000000001
MT	-0.25
AZ	-0.225
MA	0.375
HI	-0.05
MA	0.0
MA	-0.6499999999999999
MS	-0.275
AZ	-0.75
NC	0.16666666666666666
TX	0.0
NV	0.0
MI	-0.15000000000000002
CO	0.0
WA	0.0
TX	-0.5
FL	0.0
SC	0.0
MN	-0.05000000000000001
MA	0.0
LA	0.1
WA	0.0
FL	0.0
SC	-0.014285714285714285
VA	0.0
AZ	0.0
KY	0.0
SC	0.0
AK	0.35
MA	0.0
SC	0.0
MN	-0.05000000000000001
MA	0.0
LA	0.1
FL	-0.2
MS	0.0
UT	-0.11666666666666668
PA	0.0
IN	0.5
OH	0.0
NY	-0.25
NY	0.65
GA	0.3
TX	0.3
GA	0.0
AZ	0.0
NM	0.0
CA	0.0
FL	0.0
PA	0.0
OH	0.6
IL	-0.07692307692307693
IL	0.0
OH	0.0
OH	0.0
OH	0.4
MD	0.0
NY	0.31666666666666665
OR	0.0
TX	0.3333333333333333
TX	0.2
FL	0.5
CA	0.25
IL	0.0
GA	0.5681818181818181
IL	-0.15625
TX	0.0
TX	0.0
NY	0.0
CA	0.0
MA	0.0
IN	-0.05714285714285714
TX	0.0
CA	0.0
MN	1.0
TX	-0.23076923076923078
