DE	0.4
WA	0.6
TX	-0.09999999999999999
MO	0.6
TN	0.75
NJ	0.35208333333333336
CA	0.0
IL	0.75
IL	0.55
TX	0.5
WA	0.5775
AR	0.75
PA	0.55
NV	0.0
DE	0.4
WA	0.6
TX	-0.09999999999999999
MO	0.6
TN	0.75
NJ	0.35208333333333336
CA	0.0
WA	0.7
SC	0.0
MA	0.48333333333333334
IN	0.8333333333333334
FL	0.4666666666666666
MD	0.6
CA	0.75
CO	0.16321614583333335
AR	0.75
PA	0.55
DE	0.4
GA	0.6
CA	0.5218750000000001
AZ	0.75
OR	0.0
IL	0.11904761904761903
CA	-0.6
OH	0.27499999999999997
VA	0.425
IL	0.2833333333333333
MI	0.0
CT	0.75
NY	0.75
WA	0.3333333333333333
WA	0.0
PA	0.75
NC	0.4152777777777777
SC	0.3666666666666667
FL	0.85
CA	-0.6
CA	0.2556818181818182
PA	0.55
OR	0.55
IL	0.6
FL	0.6
TX	0.75
IL	0.18333333333333335
CO	0.25333333333333335
WA	0.425
MO	0.3
WA	-0.6
GA	0.425
CA	0.0
PA	0.6
MA	0.4375
WI	-0.16666666666666666
OH	0.09999999999999998
NV	0.6
OR	0.5852272727272727
OH	0.26666666666666666
TX	-0.04999999999999993
FL	-0.13333333333333333
NY	0.09375
IL	0.24166666666666667
GA	0.36875
IL	0.0
